LATITUDE,LONGITUDE,FIRE_SIZE,NWCG_GENERAL_CAUSE,NWCG_CAUSE_CLASSIFICATION,FIRE_YEAR,DISCOVERY_DOY,cause_binary,t_param,s_param,fire_size_log,cluster_t2_opt,cluster_t1_oa,cluster_t2_std,cluster_t2_equal
38.93,-119.94361111,0.01,Recreation and ceremony,Human,2019,208,1,0.8540743916661777,0.7872436189415186,0.009950330853168083,0,0,2,0
39.25611111,-120.07972222,0.1,Recreation and ceremony,Human,2019,231,1,0.3127990120167492,0.31391245228876574,0.09531017980432487,3,1,3,3
38.90472222,-120.04277778,0.1,Equipment and vehicle use,Human,2019,318,1,0.867698094526397,0.8494004929243345,0.09531017980432487,0,3,2,0
39.10472222,-120.2,0.1,Recreation and ceremony,Human,2019,186,1,0.1211851253957283,0.13108227154273652,0.09531017980432487,2,2,0,3
38.93861111,-119.91888889,0.1,Smoking,Human,2019,181,1,0.8498613149389909,0.7791600561315619,0.09531017980432487,0,0,2,0
39.11055556,-120.17444444,0.1,Recreation and ceremony,Human,2019,186,1,0.1264368486883192,0.13510561259734322,0.09531017980432487,2,2,0,3
38.94388889,-120.10027778,0.1,Recreation and ceremony,Human,2019,209,1,0.9227523167463885,0.9310627456806768,0.09531017980432487,2,3,2,0
38.97222222,-119.93083333,0.01,Arson/incendiarism,Human,2019,201,1,0.8435140646572351,0.7695855469119403,0.009950330853168083,0,0,2,0
39.2325,-120.13583333,0.1,Recreation and ceremony,Human,2019,238,1,0.27464423539698324,0.2701537780755055,0.09531017980432487,3,2,0,3
39.00972222,-119.9475,0.01,Recreation and ceremony,Human,2019,185,1,0.791787407923112,0.7200518952811934,0.009950330853168083,0,0,2,0
38.93555556,-120.04388889,0.1,Power generation/transmission/distribution,Human,2019,180,1,0.871340757663506,0.8605968094558512,0.09531017980432487,0,3,2,0
39.13611111,-120.22138889,0.1,Smoking,Human,2019,306,1,0.16474574540658418,0.15825844185317306,0.09531017980432487,2,2,0,3
38.92666667,-120.02444444,0.1,Arson/incendiarism,Human,2019,301,1,0.8661594795223935,0.8457661739551067,0.09531017980432487,0,3,2,0
38.97222222,-119.93083333,0.01,Arson/incendiarism,Human,2019,191,1,0.8435140646572351,0.7695855469119403,0.009950330853168083,0,0,2,0
39.05982,-120.13309,0.36,Power generation/transmission/distribution,Human,2019,246,1,0.0998341134210941,0.09236745204748927,0.3074846997479606,2,2,0,3
39.259391,-119.968212,6.5,Arson/incendiarism,Human,2019,259,1,0.42837336633141576,0.42578166601363254,2.0149030205422647,3,1,3,3
39.0587,-120.137047,0.1,Debris and open burning,Human,2020,65,1,0.10048706470306619,0.09320983087393311,0.09531017980432487,2,2,0,3
39.19059,-120.034803,2.0,Equipment and vehicle use,Human,2020,202,1,0.3552579983581001,0.3669878971131895,1.0986122886681098,3,1,3,3
39.193809,-120.119026,0.1,Power generation/transmission/distribution,Human,2020,290,1,0.23564654267817267,0.22792901716414335,0.09531017980432487,3,2,0,3
39.234625,-120.016207,0.1,Misuse of fire by a minor,Human,2020,327,1,0.3508969227677611,0.358184199149307,0.09531017980432487,3,1,3,3
39.142367,-120.170434,1.0,Debris and open burning,Human,2020,72,1,0.1847583773003813,0.17494071385309773,0.6931471805599453,2,2,0,3
39.254385,-120.067155,0.07,Debris and open burning,Human,2020,115,1,0.31931956624439417,0.32175543287540115,0.06765864847381481,3,1,3,3
38.922822,-119.990043,0.1,Debris and open burning,Human,2020,125,1,0.8634078409390277,0.8182547832275232,0.09531017980432487,0,0,2,0
39.240118,-120.026939,0.3,Power generation/transmission/distribution,Human,2020,280,1,0.34699592905549004,0.3497699474233977,0.262364264467491,3,1,3,3
38.932948,-119.979916,0.1,Misuse of fire by a minor,Human,2020,342,1,0.8625519183314022,0.8085524612879947,0.09531017980432487,0,0,2,0
39.085851,-120.160351,0.1,Debris and open burning,Human,2020,313,1,0.11727323404363695,0.12044327640021256,0.09531017980432487,2,2,0,3
39.174503,-120.137292,0.9,Debris and open burning,Human,2020,166,1,0.2241926657249672,0.21182948284017555,0.6418538861723948,3,2,0,3
39.06174,-120.133116,1.0,Debris and open burning,Human,2020,298,1,0.09984510179232349,0.09238035525040049,0.6931471805599453,2,2,0,3
39.190486,-120.032229,5.0,Debris and open burning,Human,2020,142,1,0.35533806689831104,0.3670392096976708,1.791759469228055,3,1,3,3
39.0587,-120.137047,0.2,Debris and open burning,Human,2020,166,1,0.10048706470306619,0.09320983087393311,0.18232155679395465,2,2,0,3
39.062264,-120.130038,0.1,Debris and open burning,Human,2020,283,1,0.09557499413382123,0.08681258189138392,0.09531017980432487,2,2,0,3
39.26743426,-119.901024,0.1,Natural,Natural,2020,202,0,0.4496298216853279,0.4619853188762954,0.09531017980432487,1,1,1,1
39.31889426,-119.93334601,0.1,Natural,Natural,2020,129,0,0.4426950019875432,0.4413332534907219,0.09531017980432487,1,1,1,1
39.08733824,-119.90701298,0.1,Equipment and vehicle use,Human,2020,287,1,0.6771992219879176,0.6337466110458803,0.09531017980432487,1,0,3,0
39.16020024,-119.93348099,0.1,Recreation and ceremony,Human,2020,167,1,0.5428163978389615,0.5409805868682529,0.09531017980432487,1,1,3,3
38.98050523,-119.93567997,0.1,Arson/incendiarism,Human,2020,253,1,0.8399510431867957,0.7651839328172556,0.09531017980432487,0,0,2,0
39.30875526,-119.94301301,0.1,Natural,Natural,2020,231,0,0.44182155682628926,0.4388509538781705,0.09531017980432487,1,1,1,1
39.01551323,-119.95142698,0.1,Recreation and ceremony,Human,2020,164,1,0.7873672298198798,0.7145199002815131,0.09531017980432487,0,0,2,0
39.17396125,-119.93191499,0.3,Smoking,Human,2020,304,1,0.5300599901447711,0.5275503543917005,0.262364264467491,1,1,3,3
39.09368224,-119.93153598,0.1,Natural,Natural,2020,150,0,0.6736987223037622,0.6311147826670058,0.09531017980432487,1,0,1,1
39.23017224,-120.10701303,1.8,Equipment and vehicle use,Human,2020,234,1,0.28729359001906213,0.2899117442896614,1.0296194171811581,3,1,0,3
39.22706124,-120.10526303,0.1,Equipment and vehicle use,Human,2020,235,1,0.2868373716824447,0.28862184515603073,0.09531017980432487,3,1,0,3
39.24450524,-120.09468003,1.2,Equipment and vehicle use,Human,2020,192,1,0.28900369680909915,0.2925866468440011,0.7884573603642702,3,1,3,3
39.04461622,-120.12679101,0.1,Natural,Natural,2020,175,0,0.054026867745258104,0.0485896131631366,0.09531017980432487,2,2,1,2
38.97970421,-120.137813,0.5,Recreation and ceremony,Human,2020,215,1,0.004952933067554945,0.012438106044279527,0.4054651081081644,2,3,0,0
39.13686622,-120.20443003,0.1,Natural,Natural,2020,237,0,0.16506425650959428,0.15855129997493903,0.09531017980432487,2,2,1,2
39.21894923,-120.14015203,0.1,Recreation and ceremony,Human,2020,250,1,0.22930032755578184,0.22104218412250656,0.09531017980432487,3,2,0,3
38.86644921,-119.99442996,0.1,Debris and open burning,Human,2020,348,1,0.864344604531019,0.8296819283096015,0.09531017980432487,0,3,2,0
38.95119923,-119.93876297,0.1,Recreation and ceremony,Human,2020,171,1,0.849760719594651,0.7790108159774812,0.09531017980432487,0,0,2,0
38.97510323,-119.95095997,0.1,Recreation and ceremony,Human,2020,149,1,0.8398812706396805,0.7650716647142549,0.09531017980432487,0,0,2,0
38.88138821,-120.01129597,0.1,Natural,Natural,2020,175,0,0.8654636067597931,0.8412590138213224,0.09531017980432487,0,3,1,1
38.85978821,-120.00511296,0.3,Recreation and ceremony,Human,2020,127,1,0.8652299459312962,0.8392071435847442,0.262364264467491,0,3,2,0
38.92708821,-120.06934598,0.1,Smoking,Human,2020,207,1,0.8832141073566392,0.8817039232945961,0.09531017980432487,0,3,2,0
38.92733822,-120.04582998,0.1,Arson/incendiarism,Human,2020,119,1,0.8714122300784207,0.8609943165699947,0.09531017980432487,0,3,2,0
38.92442221,-120.07056298,0.1,Recreation and ceremony,Human,2020,150,1,0.8833348746523445,0.8820020979304638,0.09531017980432487,0,3,2,0
38.94656121,-120.09765199,0.1,Smoking,Human,2020,172,1,0.9211856545214925,0.9289982216842448,0.09531017980432487,2,3,2,0
38.94083822,-120.05139598,0.1,Recreation and ceremony,Human,2020,232,1,0.8726861213397767,0.8675443436085171,0.09531017980432487,0,3,2,0
38.94063822,-120.05122998,0.1,Recreation and ceremony,Human,2020,169,1,0.8726495946361071,0.8673850562789426,0.09531017980432487,0,3,2,0
38.93605521,-120.08439599,2.0,Arson/incendiarism,Human,2020,183,1,0.8889446945122432,0.890986425594426,1.0986122886681098,0,3,2,0
38.85670521,-120.07306298,0.3,Arson/incendiarism,Human,2020,187,1,0.879755123412391,0.8746353446083329,0.262364264467491,0,3,2,0
38.87858821,-120.07257998,0.1,Arson/incendiarism,Human,2020,185,1,0.8805092912508607,0.8756477017342131,0.09531017980432487,0,3,2,0
38.91280521,-120.04596298,0.1,Arson/incendiarism,Human,2020,210,1,0.8709805365652261,0.8586103477570382,0.09531017980432487,0,3,2,0
38.91207221,-120.08101298,0.1,Natural,Natural,2020,175,0,0.8850617988119956,0.8858002465704797,0.09531017980432487,2,3,1,2
38.90012021,-120.04612998,0.1,Arson/incendiarism,Human,2020,123,1,0.8677354229335783,0.8494330823060252,0.09531017980432487,0,3,2,0
38.93178821,-120.05606298,0.1,Recreation and ceremony,Human,2020,189,1,0.8788455104644641,0.8738743016283685,0.09531017980432487,0,3,2,0
38.93277221,-120.05829598,0.1,Debris and open burning,Human,2020,301,1,0.8798982108443193,0.874785244494541,0.09531017980432487,0,3,2,0
38.92745522,-120.02646298,0.1,Arson/incendiarism,Human,2020,232,1,0.8665037151016666,0.8471774824065337,0.09531017980432487,0,3,2,0
38.92800522,-120.02837398,0.1,Recreation and ceremony,Human,2020,24,1,0.8669063807212898,0.8482981649154608,0.09531017980432487,0,3,2,0
38.85458821,-120.07597998,0.2,Arson/incendiarism,Human,2020,187,1,0.8801003666520064,0.8750421446815566,0.18232155679395465,0,3,2,0
38.85587221,-120.08021298,0.3,Arson/incendiarism,Human,2020,187,1,0.8809614872826872,0.876451899692971,0.262364264467491,0,3,2,0
38.85130521,-120.03739597,0.1,Arson/incendiarism,Human,2020,10,1,0.8673360416126682,0.8490274023775813,0.09531017980432487,0,3,2,0
38.87517221,-120.11434598,0.1,Arson/incendiarism,Human,2020,263,1,0.9265376799322363,0.9344202560124384,0.09531017980432487,2,3,2,0
38.92808821,-120.12626299,0.1,Arson/incendiarism,Human,2020,215,1,0.9274884783784996,0.9346366531293058,0.09531017980432487,2,3,2,0
38.93050521,-120.145613,0.2,Recreation and ceremony,Human,2020,280,1,0.9332045327354245,0.9383280039055326,0.18232155679395465,2,3,2,0
